Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      40/40          GraphNode** std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**>(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode**) [412]
[339]    0.0    0.00    0.00      40         std::_Niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [339]
                0.00    0.00      40/40          std::_Iter_base<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, true>::_S_base(__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [336]
-----------------------------------------------
                0.00    0.00      40/40          Interest* std::__uninitialized_copy_a<std::move_iterator<Interest*>, Interest*, Interest>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*, std::allocator<Interest>&) [341]
[340]    0.0    0.00    0.00      40         Interest* std::uninitialized_copy<std::move_iterator<Interest*>, Interest*>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*) [340]
                0.00    0.00      40/40          Interest* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Interest*>, Interest*>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*) [337]
-----------------------------------------------
                0.00    0.00      40/40          Interest* std::__uninitialized_move_a<Interest*, Interest*, std::allocator<Interest> >(Interest*, Interest*, Interest*, std::allocator<Interest>&) [342]
[341]    0.0    0.00    0.00      40         Interest* std::__uninitialized_copy_a<std::move_iterator<Interest*>, Interest*, Interest>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*, std::allocator<Interest>&) [341]
                0.00    0.00      40/40          Interest* std::uninitialized_copy<std::move_iterator<Interest*>, Interest*>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*) [340]
-----------------------------------------------
                0.00    0.00      40/40          void std::vector<Interest, std::allocator<Interest> >::_M_insert_aux<Interest const&>(__gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >, Interest const&) [407]
[342]    0.0    0.00    0.00      40         Interest* std::__uninitialized_move_a<Interest*, Interest*, std::allocator<Interest> >(Interest*, Interest*, Interest*, std::allocator<Interest>&) [342]
                0.00    0.00      80/80          std::move_iterator<Interest*> std::make_move_iterator<Interest*>(Interest* const&) [296]
                0.00    0.00      40/40          Interest* std::__uninitialized_copy_a<std::move_iterator<Interest*>, Interest*, Interest>(std::move_iterator<Interest*>, std::move_iterator<Interest*>, Interest*, std::allocator<Interest>&) [341]
-----------------------------------------------
                0.00    0.00      36/36          std::_Vector_base<std::string, std::allocator<std::string> >::_M_deallocate(std::string*, unsigned long) [321]
[343]    0.0    0.00    0.00      36         __gnu_cxx::new_allocator<std::string>::deallocate(std::string*, unsigned long) [343]
-----------------------------------------------
                0.00    0.00      36/36          std::_Vector_base<std::string, std::allocator<std::string> >::_M_allocate(unsigned long) [351]
[344]    0.0    0.00    0.00      36         __gnu_cxx::new_allocator<std::string>::allocate(unsigned long, void const*) [344]
                0.00    0.00      36/96          __gnu_cxx::new_allocator<std::string>::max_size() const [285]
-----------------------------------------------
                0.00    0.00      18/36          std::vector<Course, std::allocator<Course> >::begin() const [422]
                0.00    0.00      18/36          std::vector<Course, std::allocator<Course> >::end() const [421]
[345]    0.0    0.00    0.00      36         __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course const* const&) [345]
-----------------------------------------------
                0.00    0.00      18/36          std::vector<Course*, std::allocator<Course*> >::begin() const [424]
                0.00    0.00      18/36          std::vector<Course*, std::allocator<Course*> >::end() const [423]
[346]    0.0    0.00    0.00      36         __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >::__normal_iterator(Course* const* const&) [346]
-----------------------------------------------
                0.00    0.00      18/36          void std::vector<Department, std::allocator<Department> >::_M_insert_aux<Department const&>(__gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > >, Department const&) [490]
                0.00    0.00      18/36          __gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > >::difference_type __gnu_cxx::operator-<Department*, std::vector<Department, std::allocator<Department> > >(__gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > > const&, __gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > > const&) [477]
[347]    0.0    0.00    0.00      36         __gnu_cxx::__normal_iterator<Department*, std::vector<Department, std::allocator<Department> > >::base() const [347]
-----------------------------------------------
                0.00    0.00      36/36          std::_Iter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, true>::_S_base(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >) [350]
[348]    0.0    0.00    0.00      36         __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >::base() const [348]
-----------------------------------------------
                0.00    0.00      36/36          std::_Miter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >) [353]
[349]    0.0    0.00    0.00      36         std::_Iter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, false>::_S_base(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >) [349]
-----------------------------------------------
                0.00    0.00      36/36          std::_Niter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >) [354]
[350]    0.0    0.00    0.00      36         std::_Iter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, true>::_S_base(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >) [350]
                0.00    0.00      36/36          __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >::base() const [348]
-----------------------------------------------
                0.00    0.00       6/36          std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_base(unsigned long, std::allocator<std::string> const&) [527]
                0.00    0.00      30/36          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string&&) [369]
[351]    0.0    0.00    0.00      36         std::_Vector_base<std::string, std::allocator<std::string> >::_M_allocate(unsigned long) [351]
                0.00    0.00      36/36          __gnu_cxx::new_allocator<std::string>::allocate(unsigned long, void const*) [344]
-----------------------------------------------
                0.00    0.00      36/36          std::move_iterator<Department*> std::make_move_iterator<Department*>(Department* const&) [355]
[352]    0.0    0.00    0.00      36         std::move_iterator<Department*>::move_iterator(Department*) [352]
-----------------------------------------------
                0.00    0.00      36/36          Course** std::copy<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**>(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, __gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >, Course**) [444]
[353]    0.0    0.00    0.00      36         std::_Miter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > > >(__gnu_cxx::__normal_iterator<Course* const*, std::vector<Course*, std::allocator<Course*> > >) [353]
