Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[49]     0.0    0.00    0.00    3295         std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [49]
-----------------------------------------------
                0.00    0.00    3294/3294        Network::readGraph() [9]
[50]     0.0    0.00    0.00    3294         std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [50]
-----------------------------------------------
                0.00    0.00    1514/3028        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_destroy_node(std::_Rb_tree_node<GraphNode*>*) [78]
                0.00    0.00    1514/3028        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_create_node(GraphNode* const&) [77]
[51]     0.0    0.00    0.00    3028         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::get_allocator() const [51]
                0.00    0.00    3028/3894        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_get_Node_allocator() const [35]
                0.00    0.00    3028/3028        std::allocator<GraphNode*>::allocator<std::_Rb_tree_node<GraphNode*> >(std::allocator<std::_Rb_tree_node<GraphNode*> > const&) [52]
-----------------------------------------------
                0.00    0.00    3028/3028        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::get_allocator() const [51]
[52]     0.0    0.00    0.00    3028         std::allocator<GraphNode*>::allocator<std::_Rb_tree_node<GraphNode*> >(std::allocator<std::_Rb_tree_node<GraphNode*> > const&) [52]
                0.00    0.00    3028/3395        __gnu_cxx::new_allocator<GraphNode*>::new_allocator() [46]
-----------------------------------------------
                0.00    0.00    1514/3028        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_destroy_node(std::_Rb_tree_node<GraphNode*>*) [78]
                0.00    0.00    1514/3028        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_create_node(GraphNode* const&) [77]
[53]     0.0    0.00    0.00    3028         GraphNode** std::__addressof<GraphNode*>(GraphNode*&) [53]
-----------------------------------------------
                0.00    0.00    2860/2860        bool __gnu_cxx::operator!=<char const*, std::string>(__gnu_cxx::__normal_iterator<char const*, std::string> const&, __gnu_cxx::__normal_iterator<char const*, std::string> const&) [81]
[54]     0.0    0.00    0.00    2860         __gnu_cxx::__normal_iterator<char const*, std::string>::base() const [54]
-----------------------------------------------
                0.00    0.00    2796/2796        caseInsensitiveStringCompare(std::string const&, std::string const&) [27]
[55]     0.0    0.00    0.00    2796         __gnu_cxx::__normal_iterator<char const*, std::string>::operator*() const [55]
-----------------------------------------------
                0.00    0.00      42/2697        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::clear() [134]
                0.00    0.00     123/2697        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::operator=(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [142]
                0.00    0.00    2532/2697        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_Rb_tree(std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> > const&) [106]
[56]     0.0    0.00    0.00    2697         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_root() [56]
-----------------------------------------------
                0.00    0.00     365/2486        main [4]
                0.00    0.00     381/2486        Algorithms::clique(std::set<GraphNode*, std::less<GraphNode*>, std::allocator<GraphNode*> >, GraphNode*, int) [6]
                0.00    0.00    1740/2486        std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode* const&) [8]
[57]     0.0    0.00    0.00    2486         std::vector<GraphNode*, std::allocator<GraphNode*> >::begin() [57]
                0.00    0.00    2486/27065       __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >::__normal_iterator(GraphNode** const&) [21]
-----------------------------------------------
                0.00    0.00    2108/2108        void std::_Destroy<GraphNode**>(GraphNode**, GraphNode**) [60]
[58]     0.0    0.00    0.00    2108         void std::_Destroy_aux<true>::__destroy<GraphNode**>(GraphNode**, GraphNode**) [58]
-----------------------------------------------
                0.00    0.00       1/2108        std::vector<GraphNode*, std::allocator<GraphNode*> >::operator=(std::vector<GraphNode*, std::allocator<GraphNode*> > const&) [172]
                0.00    0.00     367/2108        std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::~_Vector_base() [125]
                0.00    0.00    1740/2108        std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode* const&) [8]
[59]     0.0    0.00    0.00    2108         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_deallocate(GraphNode**, unsigned long) [59]
                0.00    0.00    1741/1741        __gnu_cxx::new_allocator<GraphNode*>::deallocate(GraphNode**, unsigned long) [63]
-----------------------------------------------
                0.00    0.00    2108/2108        void std::_Destroy<GraphNode**, GraphNode*>(GraphNode**, GraphNode**, std::allocator<GraphNode*>&) [61]
[60]     0.0    0.00    0.00    2108         void std::_Destroy<GraphNode**>(GraphNode**, GraphNode**) [60]
                0.00    0.00    2108/2108        void std::_Destroy_aux<true>::__destroy<GraphNode**>(GraphNode**, GraphNode**) [58]
-----------------------------------------------
                0.00    0.00       1/2108        std::vector<GraphNode*, std::allocator<GraphNode*> >::operator=(std::vector<GraphNode*, std::allocator<GraphNode*> > const&) [172]
                0.00    0.00     367/2108        std::vector<GraphNode*, std::allocator<GraphNode*> >::~vector() [127]
                0.00    0.00    1740/2108        std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode* const&) [8]
[61]     0.0    0.00    0.00    2108         void std::_Destroy<GraphNode**, GraphNode*>(GraphNode**, GraphNode**, std::allocator<GraphNode*>&) [61]
                0.00    0.00    2108/2108        void std::_Destroy<GraphNode**>(GraphNode**, GraphNode**) [60]
-----------------------------------------------
                0.00    0.00     365/1879        std::vector<GraphNode*, std::allocator<GraphNode*> >::erase(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [11]
                0.00    0.00    1514/1879        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_destroy_node(std::_Rb_tree_node<GraphNode*>*) [78]
[62]     0.0    0.00    0.00    1879         __gnu_cxx::new_allocator<GraphNode*>::destroy(GraphNode**) [62]
-----------------------------------------------
                0.00    0.00    1741/1741        std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_deallocate(GraphNode**, unsigned long) [59]
[63]     0.0    0.00    0.00    1741         __gnu_cxx::new_allocator<GraphNode*>::deallocate(GraphNode**, unsigned long) [63]
-----------------------------------------------
                0.00    0.00    1741/1741        std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_allocate(unsigned long) [65]
[64]     0.0    0.00    0.00    1741         __gnu_cxx::new_allocator<GraphNode*>::allocate(unsigned long, void const*) [64]
                0.00    0.00    1741/5221        __gnu_cxx::new_allocator<GraphNode*>::max_size() const [34]
-----------------------------------------------
                0.00    0.00       1/1741        GraphNode** std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(unsigned long, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode* const*, std::vector<GraphNode*, std::allocator<GraphNode*> > >) [171]
                0.00    0.00    1740/1741        std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode* const&) [8]
[65]     0.0    0.00    0.00    1741         std::_Vector_base<GraphNode*, std::allocator<GraphNode*> >::_M_allocate(unsigned long) [65]
                0.00    0.00    1741/1741        __gnu_cxx::new_allocator<GraphNode*>::allocate(unsigned long, void const*) [64]
-----------------------------------------------
                0.00    0.00    1740/1740        std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, GraphNode* const&) [8]
[66]     0.0    0.00    0.00    1740         std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_check_len(unsigned long, char const*) const [66]
                0.00    0.00    6960/13964       std::vector<GraphNode*, std::allocator<GraphNode*> >::size() const [23]
                0.00    0.00    3480/3480        std::vector<GraphNode*, std::allocator<GraphNode*> >::max_size() const [39]
                0.00    0.00    1740/1740        unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [67]
-----------------------------------------------
                0.00    0.00    1740/1740        std::vector<GraphNode*, std::allocator<GraphNode*> >::_M_check_len(unsigned long, char const*) const [66]
[67]     0.0    0.00    0.00    1740         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [67]
-----------------------------------------------
                0.00    0.00    1602/1602        caseInsensitiveStringCompare(std::string const&, std::string const&) [27]
[68]     0.0    0.00    0.00    1602         __gnu_cxx::__normal_iterator<char const*, std::string>::operator++() [68]
-----------------------------------------------
                0.00    0.00     391/1595        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::begin() const [120]
                0.00    0.00    1204/1595        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::end() const [91]
[69]     0.0    0.00    0.00    1595         std::_Rb_tree_const_iterator<GraphNode*>::_Rb_tree_const_iterator(std::_Rb_tree_node<GraphNode*> const*) [69]
-----------------------------------------------
                0.00    0.00      12/1526        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_insert_unique(GraphNode* const&) [141]
                0.00    0.00    1514/1526        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_erase(std::_Rb_tree_node<GraphNode*>*) [83]
[70]     0.0    0.00    0.00    1526         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_left(std::_Rb_tree_node_base*) [70]
-----------------------------------------------
                0.00    0.00      10/1524        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_insert_unique(GraphNode* const&) [141]
                0.00    0.00    1514/1524        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_erase(std::_Rb_tree_node<GraphNode*>*) [83]
[71]     0.0    0.00    0.00    1524         std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_S_right(std::_Rb_tree_node_base*) [71]
-----------------------------------------------
                0.00    0.00    1514/1514        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_put_node(std::_Rb_tree_node<GraphNode*>*) [76]
[72]     0.0    0.00    0.00    1514         __gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> >::deallocate(std::_Rb_tree_node<GraphNode*>*, unsigned long) [72]
-----------------------------------------------
                0.00    0.00    1514/1514        std::_Rb_tree<GraphNode*, GraphNode*, std::_Identity<GraphNode*>, std::less<GraphNode*>, std::allocator<GraphNode*> >::_M_get_node() [75]
[73]     0.0    0.00    0.00    1514         __gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> >::allocate(unsigned long, void const*) [73]
                0.00    0.00    1514/1514        __gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> >::max_size() const [74]
-----------------------------------------------
                0.00    0.00    1514/1514        __gnu_cxx::new_allocator<std::_Rb_tree_node<GraphNode*> >::allocate(unsigned long, void const*) [73]
